Shape_Leng,Shape_Area,ADM0_EN,ADM0_PCODE,date,validOn,validTo
0.06094436108,0.00008761200,Philippines (the),PH,2022/11/09,2023/11/06,
0.00876962035,0.00000281282,Philippines (the),PH,2022/11/09,2023/11/06,
0.03392317249,0.00006114013,Philippines (the),PH,2022/11/09,2023/11/06,
0.02582610401,0.00002816542,Philippines (the),PH,2022/11/09,2023/11/06,
0.13690653406,0.00060375915,Philippines (the),PH,2022/11/09,2023/11/06,
0.13897271436,0.00029792641,Philippines (the),PH,2022/11/09,2023/11/06,
0.01784323918,0.00000969588,Philippines (the),PH,2022/11/09,2023/11/06,
0.03500995072,0.00007945171,Philippines (the),PH,2022/11/09,2023/11/06,
0.00734994456,0.00000287975,Philippines (the),PH,2022/11/09,2023/11/06,
0.02556361817,0.00004091641,Philippines (the),PH,2022/11/09,2023/11/06,
0.00733951014,0.00000250508,Philippines (the),PH,2022/11/09,2023/11/06,
0.01957429428,0.00001850142,Philippines (the),PH,2022/11/09,2023/11/06,
0.00171218925,0.00000016452,Philippines (the),PH,2022/11/09,2023/11/06,
0.01888270464,0.00001572699,Philippines (the),PH,2022/11/09,2023/11/06,
0.25339341392,0.00079833946,Philippines (the),PH,2022/11/09,2023/11/06,
0.03413991566,0.00004583768,Philippines (the),PH,2022/11/09,2023/11/06,
0.00444941810,0.00000117867,Philippines (the),PH,2022/11/09,2023/11/06,
0.07197495415,0.00018258658,Philippines (the),PH,2022/11/09,2023/11/06,
0.01391396454,0.00000370895,Philippines (the),PH,2022/11/09,2023/11/06,
0.07982006288,0.00040999385,Philippines (the),PH,2022/11/09,2023/11/06,
0.11573990284,0.00031139584,Philippines (the),PH,2022/11/09,2023/11/06,
0.00966750084,0.00000298697,Philippines (the),PH,2022/11/09,2023/11/06,
0.09211164050,0.00023460620,Philippines (the),PH,2022/11/09,2023/11/06,
0.02703247359,0.00003586511,Philippines (the),PH,2022/11/09,2023/11/06,
0.18476286091,0.00045579388,Philippines (the),PH,2022/11/09,2023/11/06,
0.00451318599,0.00000131157,Philippines (the),PH,2022/11/09,2023/11/06,
0.04686442587,0.00011469538,Philippines (the),PH,2022/11/09,2023/11/06,
0.05991048028,0.00008067177,Philippines (the),PH,2022/11/09,2023/11/06,
0.00410843205,0.00000097670,Philippines (the),PH,2022/11/09,2023/11/06,
0.00105889034,0.00000005453,Philippines (the),PH,2022/11/09,2023/11/06,
0.01170274083,0.00000546316,Philippines (the),PH,2022/11/09,2023/11/06,
0.00128501545,0.00000009191,Philippines (the),PH,2022/11/09,2023/11/06,
7.89306508018,0.36481517487,Philippines (the),PH,2022/11/09,2023/11/06,
0.00659858246,0.00000323945,Philippines (the),PH,2022/11/09,2023/11/06,
0.00136251766,0.00000007967,Philippines (the),PH,2022/11/09,2023/11/06,
0.70369151102,0.00943731213,Philippines (the),PH,2022/11/09,2023/11/06,
0.00962583154,0.00000488707,Philippines (the),PH,2022/11/09,2023/11/06,
0.00274045260,0.00000031316,Philippines (the),PH,2022/11/09,2023/11/06,
0.00501489907,0.00000095813,Philippines (the),PH,2022/11/09,2023/11/06,
0.00719237205,0.00000246456,Philippines (the),PH,2022/11/09,2023/11/06,
0.01555254420,0.00000991754,Philippines (the),PH,2022/11/09,2023/11/06,
0.31638528977,0.00134638705,Philippines (the),PH,2022/11/09,2023/11/06,
0.00668977838,0.00000160725,Philippines (the),PH,2022/11/09,2023/11/06,
0.02586241996,0.00002294184,Philippines (the),PH,2022/11/09,2023/11/06,
0.18276203721,0.00047845639,Philippines (the),PH,2022/11/09,2023/11/06,
0.00444072108,0.00000085993,Philippines (the),PH,2022/11/09,2023/11/06,
0.00312021021,0.00000022892,Philippines (the),PH,2022/11/09,2023/11/06,
0.00130887001,0.00000008301,Philippines (the),PH,2022/11/09,2023/11/06,
0.20483531025,0.00128485465,Philippines (the),PH,2022/11/09,2023/11/06,
0.00531653665,0.00000134431,Philippines (the),PH,2022/11/09,2023/11/06,
0.00335716230,0.00000056485,Philippines (the),PH,2022/11/09,2023/11/06,
0.00548368818,0.00000137058,Philippines (the),PH,2022/11/09,2023/11/06,
0.00895946897,0.00000361028,Philippines (the),PH,2022/11/09,2023/11/06,
0.00888251738,0.00000299556,Philippines (the),PH,2022/11/09,2023/11/06,
0.00214179157,0.00000020496,Philippines (the),PH,2022/11/09,2023/11/06,
0.00186491854,0.00000017647,Philippines (the),PH,2022/11/09,2023/11/06,
0.00843344532,0.00000265607,Philippines (the),PH,2022/11/09,2023/11/06,
0.00256103779,0.00000031125,Philippines (the),PH,2022/11/09,2023/11/06,
0.10304921963,0.00013102982,Philippines (the),PH,2022/11/09,2023/11/06,
0.06796769976,0.00011468986,Philippines (the),PH,2022/11/09,2023/11/06,
0.14744451087,0.00073684077,Philippines (the),PH,2022/11/09,2023/11/06,
0.00731490402,0.00000250982,Philippines (the),PH,2022/11/09,2023/11/06,
0.05998964172,0.00008549195,Philippines (the),PH,2022/11/09,2023/11/06,
0.00417452085,0.00000080988,Philippines (the),PH,2022/11/09,2023/11/06,
0.02312314560,0.00001703790,Philippines (the),PH,2022/11/09,2023/11/06,
0.00577655775,0.00000136775,Philippines (the),PH,2022/11/09,2023/11/06,
0.00959834736,0.00000250675,Philippines (the),PH,2022/11/09,2023/11/06,
0.07327292759,0.00009727244,Philippines (the),PH,2022/11/09,2023/11/06,
0.00881842578,0.00000298799,Philippines (the),PH,2022/11/09,2023/11/06,
0.00315467487,0.00000039863,Philippines (the),PH,2022/11/09,2023/11/06,
0.02438937207,0.00001655154,Philippines (the),PH,2022/11/09,2023/11/06,
0.00803332557,0.00000251565,Philippines (the),PH,2022/11/09,2023/11/06,
0.06125113049,0.00006676677,Philippines (the),PH,2022/11/09,2023/11/06,
0.00236011061,0.00000027629,Philippines (the),PH,2022/11/09,2023/11/06,
0.01229967626,0.00000585286,Philippines (the),PH,2022/11/09,2023/11/06,
0.02695389550,0.00001442227,Philippines (the),PH,2022/11/09,2023/11/06,
0.00175850986,0.00000017368,Philippines (the),PH,2022/11/09,2023/11/06,
0.14683542355,0.00047038263,Philippines (the),PH,2022/11/09,2023/11/06,
0.02316575940,0.00001175977,Philippines (the),PH,2022/11/09,2023/11/06,
0.01768590725,0.00001219787,Philippines (the),PH,2022/11/09,2023/11/06,
0.00696234274,0.00000198028,Philippines (the),PH,2022/11/09,2023/11/06,
0.00379032452,0.00000085795,Philippines (the),PH,2022/11/09,2023/11/06,
0.00245356368,0.00000023656,Philippines (the),PH,2022/11/09,2023/11/06,
0.00608671139,0.00000227708,Philippines (the),PH,2022/11/09,2023/11/06,
0.00713590881,0.00000269556,Philippines (the),PH,2022/11/09,2023/11/06,
0.01234935764,0.00000610502,Philippines (the),PH,2022/11/09,2023/11/06,
0.00574451609,0.00000149980,Philippines (the),PH,2022/11/09,2023/11/06,
0.00648890975,0.00000107091,Philippines (the),PH,2022/11/09,2023/11/06,
0.00722145979,0.00000198168,Philippines (the),PH,2022/11/09,2023/11/06,
0.00488581287,0.00000142702,Philippines (the),PH,2022/11/09,2023/11/06,
0.02779454362,0.00002094898,Philippines (the),PH,2022/11/09,2023/11/06,
0.01395787859,0.00000910439,Philippines (the),PH,2022/11/09,2023/11/06,
0.04175296315,0.00005789506,Philippines (the),PH,2022/11/09,2023/11/06,
0.03674180593,0.00004182269,Philippines (the),PH,2022/11/09,2023/11/06,
0.02157132986,0.00002282357,Philippines (the),PH,2022/11/09,2023/11/06,
0.00836335366,0.00000099391,Philippines (the),PH,2022/11/09,2023/11/06,
0.13535711753,0.00048514535,Philippines (the),PH,2022/11/09,2023/11/06,
0.00311380414,0.00000057684,Philippines (the),PH,2022/11/09,2023/11/06,
0.01569546188,0.00000712315,Philippines (the),PH,2022/11/09,2023/11/06,
0.00621724110,0.00000159751,Philippines (the),PH,2022/11/09,2023/11/06,
22.73557839560,0.94100405729,Philippines (the),PH,2022/11/09,2023/11/06,
0.00772405494,0.00000286672,Philippines (the),PH,2022/11/09,2023/11/06,
0.01990655495,0.00001066244,Philippines (the),PH,2022/11/09,2023/11/06,
0.00144737438,0.00000013047,Philippines (the),PH,2022/11/09,2023/11/06,
0.00970311223,0.00000617307,Philippines (the),PH,2022/11/09,2023/11/06,
0.00596598572,0.00000221049,Philippines (the),PH,2022/11/09,2023/11/06,
0.00401500154,0.00000091894,Philippines (the),PH,2022/11/09,2023/11/06,
0.04998100094,0.00005760068,Philippines (the),PH,2022/11/09,2023/11/06,
0.01686233418,0.00000619553,Philippines (the),PH,2022/11/09,2023/11/06,
0.00390533039,0.00000064804,Philippines (the),PH,2022/11/09,2023/11/06,
0.01091658431,0.00000216926,Philippines (the),PH,2022/11/09,2023/11/06,
0.18000486026,0.00030771045,Philippines (the),PH,2022/11/09,2023/11/06,
0.03450410422,0.00002139276,Philippines (the),PH,2022/11/09,2023/11/06,
0.06990559610,0.00011344774,Philippines (the),PH,2022/11/09,2023/11/06,
0.01189043882,0.00000851183,Philippines (the),PH,2022/11/09,2023/11/06,
0.00499997477,0.00000152071,Philippines (the),PH,2022/11/09,2023/11/06,
0.00889163566,0.00000190480,Philippines (the),PH,2022/11/09,2023/11/06,
0.01340258964,0.00000812995,Philippines (the),PH,2022/11/09,2023/11/06,
0.05357480614,0.00005849134,Philippines (the),PH,2022/11/09,2023/11/06,
0.02890163890,0.00001943624,Philippines (the),PH,2022/11/09,2023/11/06,
0.03907097043,0.00005639586,Philippines (the),PH,2022/11/09,2023/11/06,
0.04658047951,0.00003826580,Philippines (the),PH,2022/11/09,2023/11/06,
0.01430701148,0.00001164529,Philippines (the),PH,2022/11/09,2023/11/06,
0.06702294587,0.00013193775,Philippines (the),PH,2022/11/09,2023/11/06,
0.05762268937,0.00010229382,Philippines (the),PH,2022/11/09,2023/11/06,
0.00660293431,0.00000230675,Philippines (the),PH,2022/11/09,2023/11/06,
0.11159615954,0.00043162339,Philippines (the),PH,2022/11/09,2023/11/06,
0.00044421576,0.00000001502,Philippines (the),PH,2022/11/09,2023/11/06,
0.00052666438,0.00000002089,Philippines (the),PH,2022/11/09,2023/11/06,
0.01632703682,0.00000454480,Philippines (the),PH,2022/11/09,2023/11/06,
0.00070364218,0.00000002933,Philippines (the),PH,2022/11/09,2023/11/06,
0.02325054071,0.00001621256,Philippines (the),PH,2022/11/09,2023/11/06,
0.00165014031,0.00000015940,Philippines (the),PH,2022/11/09,2023/11/06,
0.02704260986,0.00003384229,Philippines (the),PH,2022/11/09,2023/11/06,
0.00147001256,0.00000014183,Philippines (the),PH,2022/11/09,2023/11/06,
0.14423867895,0.00041758081,Philippines (the),PH,2022/11/09,2023/11/06,
0.00414749658,0.00000094710,Philippines (the),PH,2022/11/09,2023/11/06,
0.04548259659,0.00006308959,Philippines (the),PH,2022/11/09,2023/11/06,
0.00402975178,0.00000048105,Philippines (the),PH,2022/11/09,2023/11/06,
0.00282997300,0.00000032443,Philippines (the),PH,2022/11/09,2023/11/06,
0.15606783720,0.00088685092,Philippines (the),PH,2022/11/09,2023/11/06,
0.03871933176,0.00003703728,Philippines (the),PH,2022/11/09,2023/11/06,
0.01265052640,0.00000445413,Philippines (the),PH,2022/11/09,2023/11/06,
0.00121738502,0.00000006667,Philippines (the),PH,2022/11/09,2023/11/06,
0.00295483191,0.00000044517,Philippines (the),PH,2022/11/09,2023/11/06,
0.00590693836,0.00000234693,Philippines (the),PH,2022/11/09,2023/11/06,
0.00154245416,0.00000006683,Philippines (the),PH,2022/11/09,2023/11/06,
0.00498939143,0.00000097582,Philippines (the),PH,2022/11/09,2023/11/06,
0.00802029133,0.00000333872,Philippines (the),PH,2022/11/09,2023/11/06,
0.00454128304,0.00000093591,Philippines (the),PH,2022/11/09,2023/11/06,
0.02869288164,0.00002589531,Philippines (the),PH,2022/11/09,2023/11/06,
0.01190361327,0.00000682603,Philippines (the),PH,2022/11/09,2023/11/06,
0.00265751454,0.00000029844,Philippines (the),PH,2022/11/09,2023/11/06,
0.13251151516,0.00037672290,Philippines (the),PH,2022/11/09,2023/11/06,
0.00982866848,0.00000176283,Philippines (the),PH,2022/11/09,2023/11/06,
0.03318513691,0.00003352630,Philippines (the),PH,2022/11/09,2023/11/06,
0.00238108831,0.00000018972,Philippines (the),PH,2022/11/09,2023/11/06,
0.03956780470,0.00006280779,Philippines (the),PH,2022/11/09,2023/11/06,
0.01103047383,0.00000344410,Philippines (the),PH,2022/11/09,2023/11/06,
0.01073827088,0.00000316477,Philippines (the),PH,2022/11/09,2023/11/06,
0.02504582668,0.00003015809,Philippines (the),PH,2022/11/09,2023/11/06,
0.00186970708,0.00000016033,Philippines (the),PH,2022/11/09,2023/11/06,
0.00185455281,0.00000021741,Philippines (the),PH,2022/11/09,2023/11/06,
0.02386304825,0.00001944919,Philippines (the),PH,2022/11/09,2023/11/06,
0.03811375814,0.00003787165,Philippines (the),PH,2022/11/09,2023/11/06,
0.00481895670,0.00000081209,Philippines (the),PH,2022/11/09,2023/11/06,
0.00204857675,0.00000018221,Philippines (the),PH,2022/11/09,2023/11/06,
0.00522538252,0.00000196509,Philippines (the),PH,2022/11/09,2023/11/06,
0.01854727094,0.00001225544,Philippines (the),PH,2022/11/09,2023/11/06,
0.01429047923,0.00000895950,Philippines (the),PH,2022/11/09,2023/11/06,
0.00164401663,0.00000018621,Philippines (the),PH,2022/11/09,2023/11/06,
0.08363765009,0.00011305916,Philippines (the),PH,2022/11/09,2023/11/06,
0.00384125700,0.00000077442,Philippines (the),PH,2022/11/09,2023/11/06,
0.00572691878,0.00000060909,Philippines (the),PH,2022/11/09,2023/11/06,
0.02477422587,0.00001772879,Philippines (the),PH,2022/11/09,2023/11/06,
0.03224911327,0.00003626413,Philippines (the),PH,2022/11/09,2023/11/06,
0.00523153038,0.00000097550,Philippines (the),PH,2022/11/09,2023/11/06,
0.08418718837,0.00023894686,Philippines (the),PH,2022/11/09,2023/11/06,
0.00186312182,0.00000015275,Philippines (the),PH,2022/11/09,2023/11/06,
0.00556414827,0.00000163104,Philippines (the),PH,2022/11/09,2023/11/06,
0.00223267419,0.00000026293,Philippines (the),PH,2022/11/09,2023/11/06,
0.00122843448,0.00000005577,Philippines (the),PH,2022/11/09,2023/11/06,
0.11047071084,0.00020857078,Philippines (the),PH,2022/11/09,2023/11/06,
0.28646885269,0.00166346211,Philippines (the),PH,2022/11/09,2023/11/06,
0.00540410649,0.00000087537,Philippines (the),PH,2022/11/09,2023/11/06,
0.06375235353,0.00008496018,Philippines (the),PH,2022/11/09,2023/11/06,
1.54573895779,0.00844031524,Philippines (the),PH,2022/11/09,2023/11/06,
0.00059792701,0.00000002089,Philippines (the),PH,2022/11/09,2023/11/06,
0.00296018807,0.00000024159,Philippines (the),PH,2022/11/09,2023/11/06,
0.07917505924,0.00015885748,Philippines (the),PH,2022/11/09,2023/11/06,
0.01569576542,0.00000954359,Philippines (the),PH,2022/11/09,2023/11/06,
0.04540808387,0.00004086002,Philippines (the),PH,2022/11/09,2023/11/06,
0.00312036925,0.00000037573,Philippines (the),PH,2022/11/09,2023/11/06,
0.03371080114,0.00004563225,Philippines (the),PH,2022/11/09,2023/11/06,
0.00068868512,0.00000001644,Philippines (the),PH,2022/11/09,2023/11/06,
0.20997021250,0.00064905211,Philippines (the),PH,2022/11/09,2023/11/06,
0.02177000439,0.00001339674,Philippines (the),PH,2022/11/09,2023/11/06,
0.03581030018,0.00004724796,Philippines (the),PH,2022/11/09,2023/11/06,
0.00528444971,0.00000101755,Philippines (the),PH,2022/11/09,2023/11/06,
0.00139909397,0.00000009615,Philippines (the),PH,2022/11/09,2023/11/06,
0.00717339673,0.00000147887,Philippines (the),PH,2022/11/09,2023/11/06,
0.00735513311,0.00000205635,Philippines (the),PH,2022/11/09,2023/11/06,
0.03844600957,0.00004775999,Philippines (the),PH,2022/11/09,2023/11/06,
0.00138157087,0.00000010437,Philippines (the),PH,2022/11/09,2023/11/06,
0.01735083834,0.00000548629,Philippines (the),PH,2022/11/09,2023/11/06,
0.00293498219,0.00000027261,Philippines (the),PH,2022/11/09,2023/11/06,
0.02903018723,0.00002200890,Philippines (the),PH,2022/11/09,2023/11/06,
0.00830277937,0.00000128729,Philippines (the),PH,2022/11/09,2023/11/06,
0.00717840554,0.00000170987,Philippines (the),PH,2022/11/09,2023/11/06,
0.02269110565,0.00001919191,Philippines (the),PH,2022/11/09,2023/11/06,
0.01624757556,0.00001150283,Philippines (the),PH,2022/11/09,2023/11/06,
0.04442607359,0.00011023440,Philippines (the),PH,2022/11/09,2023/11/06,
0.03170238278,0.00004150128,Philippines (the),PH,2022/11/09,2023/11/06,
0.01393032224,0.00000772683,Philippines (the),PH,2022/11/09,2023/11/06,
0.06539787066,0.00005149689,Philippines (the),PH,2022/11/09,2023/11/06,
0.01138373766,0.00000547835,Philippines (the),PH,2022/11/09,2023/11/06,
0.00712722550,0.00000155272,Philippines (the),PH,2022/11/09,2023/11/06,
9.55079430434,0.57959920093,Philippines (the),PH,2022/11/09,2023/11/06,
0.01801462968,0.00001485137,Philippines (the),PH,2022/11/09,2023/11/06,
0.01255239644,0.00000484642,Philippines (the),PH,2022/11/09,2023/11/06,
0.01530050515,0.00001103678,Philippines (the),PH,2022/11/09,2023/11/06,
0.01336097989,0.00000280907,Philippines (the),PH,2022/11/09,2023/11/06,
0.01633884051,0.00001363157,Philippines (the),PH,2022/11/09,2023/11/06,
0.00670813949,0.00000083095,Philippines (the),PH,2022/11/09,2023/11/06,
0.09791032993,0.00035012840,Philippines (the),PH,2022/11/09,2023/11/06,
0.01008909602,0.00000518004,Philippines (the),PH,2022/11/09,2023/11/06,
0.00583498756,0.00000058884,Philippines (the),PH,2022/11/09,2023/11/06,
0.07178538450,0.00010164024,Philippines (the),PH,2022/11/09,2023/11/06,
0.03063719629,0.00004060777,Philippines (the),PH,2022/11/09,2023/11/06,
0.06346610667,0.00010963765,Philippines (the),PH,2022/11/09,2023/11/06,
0.00047738526,0.00000001660,Philippines (the),PH,2022/11/09,2023/11/06,
0.00055575897,0.00000002165,Philippines (the),PH,2022/11/09,2023/11/06,
0.00963673310,0.00000166802,Philippines (the),PH,2022/11/09,2023/11/06,
0.04801945031,0.00005455630,Philippines (the),PH,2022/11/09,2023/11/06,
0.13172599408,0.00043898556,Philippines (the),PH,2022/11/09,2023/11/06,
0.00047660906,0.00000001712,Philippines (the),PH,2022/11/09,2023/11/06,
0.00039590261,0.00000001052,Philippines (the),PH,2022/11/09,2023/11/06,
0.00061942483,0.00000002044,Philippines (the),PH,2022/11/09,2023/11/06,
0.03213717422,0.00005536216,Philippines (the),PH,2022/11/09,2023/11/06,
0.00790211342,0.00000206926,Philippines (the),PH,2022/11/09,2023/11/06,
0.00498642213,0.00000091495,Philippines (the),PH,2022/11/09,2023/11/06,
0.05444110005,0.00009806757,Philippines (the),PH,2022/11/09,2023/11/06,
0.04420452722,0.00002747357,Philippines (the),PH,2022/11/09,2023/11/06,
0.01491874023,0.00000802151,Philippines (the),PH,2022/11/09,2023/11/06,
0.00558002559,0.00000188481,Philippines (the),PH,2022/11/09,2023/11/06,
0.01621641831,0.00001101743,Philippines (the),PH,2022/11/09,2023/11/06,
0.19595103944,0.00030686311,Philippines (the),PH,2022/11/09,2023/11/06,
0.05991454308,0.00010312769,Philippines (the),PH,2022/11/09,2023/11/06,
0.00413102773,0.00000089437,Philippines (the),PH,2022/11/09,2023/11/06,
0.02163241408,0.00000542790,Philippines (the),PH,2022/11/09,2023/11/06,
0.01138022294,0.00000424929,Philippines (the),PH,2022/11/09,2023/11/06,
0.06404281751,0.00009532512,Philippines (the),PH,2022/11/09,2023/11/06,
0.00776801260,0.00000368545,Philippines (the),PH,2022/11/09,2023/11/06,
0.04158387210,0.00006402659,Philippines (the),PH,2022/11/09,2023/11/06,
0.01695946927,0.00000498272,Philippines (the),PH,2022/11/09,2023/11/06,
0.00526631156,0.00000104487,Philippines (the),PH,2022/11/09,2023/11/06,
0.00270749547,0.00000028528,Philippines (the),PH,2022/11/09,2023/11/06,
0.05276731265,0.00005933567,Philippines (the),PH,2022/11/09,2023/11/06,
0.00506279538,0.00000092865,Philippines (the),PH,2022/11/09,2023/11/06,
0.00809011309,0.00000206898,Philippines (the),PH,2022/11/09,2023/11/06,
0.00691502734,0.00000317074,Philippines (the),PH,2022/11/09,2023/11/06,
0.08915158764,0.00037164173,Philippines (the),PH,2022/11/09,2023/11/06,
0.05529092975,0.00008036642,Philippines (the),PH,2022/11/09,2023/11/06,
0.04904864017,0.00009514612,Philippines (the),PH,2022/11/09,2023/11/06,
0.00420395807,0.00000111642,Philippines (the),PH,2022/11/09,2023/11/06,
0.00317819289,0.00000045690,Philippines (the),PH,2022/11/09,2023/11/06,
0.03122491546,0.00001775796,Philippines (the),PH,2022/11/09,2023/11/06,
0.05343731097,0.00009728648,Philippines (the),PH,2022/11/09,2023/11/06,
